sepalLength,spealWidth,petalLength,petalWidth,variety
5.584397645047002,3.099897456297024,5.186111957882028,1.3596956815780576,Iris-versicolor
5.886958326094453,2.4736565880474406,5.109893935447342,1.03771145518447,Iris-versicolor
6.334322124353754,2.89117535583284,6.021322956966348,2.144377172823494,Iris-virginica
7.760461780936938,3.233515381173965,5.806096515549012,2.3743840930848235,Iris-virginica
6.863982129249047,2.5030836590156116,4.281911736404272,1.1881848521200509,Iris-versicolor
6.327254304495876,2.2207254234672753,4.68358560064555,0.9296396709559765,Iris-versicolor
5.375073163325582,2.7649841780005375,4.113127245769227,1.874297323022724,Iris-versicolor
4.813821401655546,2.9164827749865667,1.707691994409277,0.30817195952991644,Iris-setosa
5.771078160191831,2.9015484211942777,6.351863173136825,1.7266472836636668,Iris-virginica
6.420569894913664,2.584668280022144,3.8801489941658738,1.4932281445661544,Iris-versicolor
5.0961224664784845,3.8004398829153496,1.7501270788920258,0.3525088568269037,Iris-setosa
5.693051525724049,2.9394517436348298,4.081831023125523,1.3488245694918741,Iris-versicolor
6.477770897354907,2.785544004336672,4.207511074641573,1.5133582019088487,Iris-versicolor
5.2577632775297145,3.278919923692131,1.1874164639456275,0.22423180991913433,Iris-setosa
5.31658123793784,3.2566577638562624,1.380682708437606,0.2739172141134651,Iris-setosa
5.42352320686289,4.011782788351737,1.3663003365549222,0.21933507082829032,Iris-setosa
4.634414899590895,3.2939530971241044,1.2487893956246279,0.3460085069062978,Iris-setosa
6.826062479677958,3.102041681632969,5.809349704368558,1.808930771488636,Iris-virginica
7.167077943385776,2.341947743494142,5.199339430160784,2.0073475212307614,Iris-virginica
5.199618338856642,3.0609974516066822,1.4802299625632511,0.10592732303358854,Iris-setosa
4.7868274246694735,3.501756225534915,1.3335525886742376,0.10739763632182589,Iris-setosa
7.332768337110534,2.7976351714343073,6.477955478057678,1.565625229503945,Iris-virginica
4.780309944852309,3.327540366179228,1.3058407957221072,0.5293245277733942,Iris-setosa
6.197592682441096,2.529099029016563,5.530390178347155,2.043818935271477,Iris-virginica
5.626568837693164,3.2355753444922586,1.165273865068308,0.3327219762182186,Iris-setosa
4.552034013517709,3.903165483977279,1.3296810835026982,0.1,Iris-setosa
4.396161902571501,3.2789768196044498,1.467917410425087,0.1562644126157181,Iris-setosa
6.336867889243455,2.8425386345814116,5.242646501177704,2.0082443346160628,Iris-virginica
6.4747353088473325,2.9232284617489532,5.667511208649488,2.1560956431510965,Iris-virginica
5.483500474098414,2.632118196415379,3.7029320280464604,1.4771076933884297,Iris-versicolor
6.266104553456629,2.9116313907601397,4.613438920195953,0.92728547263636,Iris-versicolor
6.740826844798526,2.410968467287929,4.377126215828127,1.2411040713044104,Iris-versicolor
4.806481712133577,3.7353363198213487,1.3489026288433945,0.3421173119009184,Iris-setosa
5.421405117157018,3.8616870729842168,1.2218987407711461,0.3262053369215094,Iris-setosa
6.383671010393236,3.217644068752678,4.443908090853723,0.9135416023243703,Iris-versicolor
5.0530063984833635,3.3702139320117737,1.584502801067126,0.3464537432634313,Iris-setosa
4.1667240103474175,3.7104121775639456,1.4852107899672808,0.2909759153193761,Iris-setosa
6.807432251228181,2.58675570845205,3.7452052624816314,1.426062735982517,Iris-versicolor
7.410721101946272,3.3248519944854076,5.146604199950966,2.3550729954136154,Iris-virginica
5.862126171844065,2.443091470399165,3.939183624276195,1.1434036880396226,Iris-versicolor
4.462933866646205,3.18818584367357,1.5651843168016433,0.17939998599261267,Iris-setosa
7.0969050499725554,2.9687800773571076,5.9544051078713744,1.7842497384636984,Iris-virginica
5.174265072160351,2.9092458489199395,4.561154750818117,1.1763486031158246,Iris-versicolor
6.354077561468055,2.7057355771769465,5.16325991331556,1.4213306526487561,Iris-versicolor
6.184146681577595,3.1113061733570655,5.829921025811566,2.2798552791260884,Iris-virginica
7.213730153735907,3.3575481660248676,5.4687011019828455,2.1653145064405908,Iris-virginica
6.110997110083261,2.4599273919411857,3.99076364933659,0.964211698801626,Iris-versicolor
5.0729020814824155,2.7881666145461073,4.356181385012401,1.3871060939673283,Iris-versicolor
6.697167872383895,3.2812637607992237,5.510409223408232,2.3034306539380247,Iris-virginica
4.956587979265322,3.5445852012437054,1.3712499066183002,0.38798128128105014,Iris-setosa
5.880636325188118,2.7836429388137782,4.503659772849983,1.2739231644838385,Iris-versicolor
4.837330668278458,3.357635247844413,1.270604049496957,0.12039830447152958,Iris-setosa
5.121078435564986,3.3449608995814404,1.6054871655447436,0.1,Iris-setosa
4.785727888606415,3.5151413269133984,1.5965589901418447,0.16910854727760571,Iris-setosa
5.182322850043782,3.057506562221349,1.479184488839256,0.32489564795403786,Iris-setosa
5.230338288424122,4.040577716191606,1.2210567633151097,0.24237218448483383,Iris-setosa
7.0669394018883205,3.2041849310018637,5.792690419173005,2.310382110646361,Iris-virginica
6.935326757339454,2.286101203659241,4.902815330918859,0.990345226972255,Iris-versicolor
6.304845411255718,2.1884068707013857,3.9284857546897727,1.2925141003164466,Iris-versicolor
5.523645720358064,2.880410627499786,4.172011311161833,1.1256717806951926,Iris-versicolor
4.938099957174444,2.3023311141203786,5.035956714961251,1.6218818941132982,Iris-versicolor
4.771098649811799,2.578313860821122,1.4975438338572804,0.16456130651674894,Iris-setosa
4.692774640628718,3.0638645474251867,1.5059640898633584,0.3191903527781713,Iris-setosa
5.921781136757968,2.4641098475705507,3.5807210744775553,1.268402055440544,Iris-versicolor
6.5303964049933505,3.0158738662591533,5.063168451578295,1.9841078449483815,Iris-virginica
5.5666198393955755,3.435331402837655,1.2563093284204516,0.24076258381654764,Iris-setosa
6.405280933008743,2.5622473622145305,3.970944987107944,1.3587883642820517,Iris-versicolor
5.66157970598069,2.5769568292804452,4.37521606020593,1.4344293867309958,Iris-versicolor
4.924582068088746,3.2095369805690943,1.716489001511359,0.17255300188239747,Iris-setosa
5.151427911535324,3.3396139791797768,1.3839391429387093,0.23226593765866965,Iris-setosa
5.59491270912396,3.0201641412028977,4.525331358588903,1.3330611290870358,Iris-versicolor
7.1988437507122764,2.9758753466512955,5.4818278962671085,2.3050569320933336,Iris-virginica
4.734065176631534,3.4060316441257132,1.2001073232846404,0.31224193837759634,Iris-setosa
6.9544464564516995,2.7188938654235413,4.609043457074389,1.4946314661903897,Iris-versicolor
6.858278071416311,2.8953574145299035,6.394556663276981,1.7989749213450124,Iris-virginica
6.495437037101126,3.228724857528574,6.093144058981842,1.7030987772383224,Iris-virginica
7.305978496637614,3.5324766476415004,5.602383386668834,2.0654236029581874,Iris-virginica
5.506957004782831,2.9042791434291293,4.816652853392475,1.5910013771032208,Iris-versicolor
6.725444803528335,2.904718198831202,5.469189285135101,2.304392327847636,Iris-virginica
5.596057741592164,2.9119704937214888,4.697783551431049,1.2624103303408687,Iris-versicolor
4.632091408295164,3.376504114670121,1.5127161999808736,0.3881124139549924,Iris-setosa
5.275660257991412,3.8930076918521523,1.4446733447689681,0.2246142562314186,Iris-setosa
6.667700782375032,2.8231083459835786,5.699443204113333,2.013914015322682,Iris-virginica
4.7472092357633375,4.055702927529715,1.41995041259361,0.24624023329506792,Iris-setosa
6.743072457753299,3.204358355023922,5.485579888014274,1.508936374369791,Iris-virginica
5.83970757758804,2.5035670784094415,4.692273218828959,1.282436840051565,Iris-versicolor
4.787043748444858,3.6488575440228947,1.5479591311578142,0.3583260027733043,Iris-setosa
6.2812428313201245,2.6382477942852813,4.226947893851473,1.2252468068298397,Iris-versicolor
5.095114163789369,3.738910380780121,1.4561850263062577,0.29374779577481913,Iris-setosa
6.6744062065446315,3.1349225494536146,4.512542142622357,1.0440562071281634,Iris-versicolor
5.909790277822408,2.430155140818962,4.486552125104527,1.1579351690920638,Iris-versicolor
4.9870254931499804,3.0557069430369976,1.6560814091278715,0.4896042758118122,Iris-setosa
6.2431868165526145,2.3299659183241093,4.120287083315284,1.4478029927522096,Iris-versicolor
5.029157604324435,4.058251018484948,1.4343071138167633,0.22044191823036965,Iris-setosa
6.203758373514368,3.1840378464604346,5.892806708062136,1.9576539131720334,Iris-virginica
5.010576665941024,3.978889415242623,1.4162143678498336,0.53161776249191,Iris-setosa
5.893617481606112,3.0788563862721237,4.052947847308245,1.5019894107338048,Iris-versicolor
5.654936715846229,3.173929942257562,4.329397405016765,1.1528336734255444,Iris-versicolor
6.929821574703577,2.7830519550050408,5.543627677984936,2.523055508830695,Iris-virginica
6.274757138918417,2.3589457740900466,4.944186174716684,1.2804106419426167,Iris-versicolor
5.154318809515962,3.0432041901593196,1.5698198101185155,0.41789778795017907,Iris-setosa
5.790852475222502,2.7328987847489654,4.018807852333369,1.5032664107381926,Iris-versicolor
4.700372141517387,3.4650712380823636,1.6529805035794298,0.21909051345358488,Iris-setosa
5.424693612101474,2.9627366380630797,1.5653502120840255,0.3196231379426443,Iris-setosa
6.119759189745285,3.424141298303046,5.620889247710808,2.3166689640705815,Iris-virginica
6.959368690455112,2.519477584355136,3.8461594168561266,1.4342849532571458,Iris-versicolor
5.266628267344808,3.681886221791766,1.5130057092332772,0.22544887719619228,Iris-setosa
6.150616092073717,2.428594086947637,3.9077684276018783,1.502405664063942,Iris-versicolor
5.521475540750115,3.3429366326746166,5.278664815252823,1.2563201066756504,Iris-versicolor
6.169077303703585,2.7000762956849256,4.167556353657361,1.4753389441162719,Iris-versicolor
6.08800979240678,2.1123928811136254,3.573985569684597,1.343007604701071,Iris-versicolor
6.919337840567316,2.5505874798849884,5.364877367741295,1.9567405652537353,Iris-virginica
5.4927161047555275,2.7786036292419345,4.61197036524756,1.315548757590754,Iris-versicolor
8.009213769471222,3.788828949896728,4.8972819163329895,1.7018407362412842,Iris-virginica
5.407595383956897,2.9110940531544793,1.5311619257477151,0.17451952310920218,Iris-setosa
6.962111481142749,2.7461166158270065,4.878728989547418,2.350351913123338,Iris-virginica
5.340405571691716,3.5200987896586176,1.196842803139042,0.22539053160426664,Iris-setosa
6.042365855885263,2.76933904416475,3.9091543237731377,1.3113723348238628,Iris-versicolor
5.380940531931464,3.978541746539262,1.3034764810002983,0.15812332610139063,Iris-setosa
6.549079820256263,2.788124194034212,4.641290548347612,2.688499826381997,Iris-virginica
5.6168895177276195,2.5665096094073014,4.633044697949997,1.4859637896466962,Iris-versicolor
6.532393868969693,2.6231261196122917,5.446818681792745,2.119018902911594,Iris-virginica
5.139783739081989,3.6444478962361284,1.3286830946283164,0.40566721008178963,Iris-setosa
6.3722576350147735,2.2051592893611733,4.602890983814364,1.200089574096347,Iris-versicolor
5.3101586965812535,3.5784650170248176,5.933567342581826,2.0541681000954606,Iris-virginica
6.7392174342783,3.0597348207788553,5.615474838929497,1.8688343059208654,Iris-virginica
7.002462925299782,2.935881557719274,5.553825893624434,2.1872796458129997,Iris-virginica
6.110714727487785,2.830614114105657,4.286141953690066,1.4569583286756995,Iris-versicolor
5.65813405831092,3.196537878850675,4.844290309277883,1.507388649355676,Iris-versicolor
6.137903037874371,2.5651092544492267,4.160613931659062,1.1861609960893895,Iris-versicolor
7.700792280625918,2.8801305427065294,5.358836264703079,1.5136256106411956,Iris-virginica
6.214145412324424,2.6692102531967525,4.340695634589776,1.2100927718315648,Iris-versicolor
5.417045157785778,3.134257959016845,1.3141726309463166,0.20367808385614417,Iris-setosa
6.13684975287317,2.9941418928131167,6.023646452610802,2.330657335275527,Iris-virginica
5.32775516180686,3.0539094981831365,1.7415459407911602,0.14468620348042965,Iris-setosa
5.137473961546386,2.619628471326706,4.437808983909472,1.2210578857516694,Iris-versicolor
4.873856578837645,3.4094934921811264,1.5027338525542226,0.1,Iris-setosa
5.182562464773738,2.6836581003183855,4.204148739901587,0.8904921931040606,Iris-versicolor
6.455067155381245,2.7082521713052627,4.921774600654599,1.9962008307211483,Iris-virginica
4.714193756155431,3.2156913857653486,1.5912817936863242,0.3100888778705138,Iris-setosa
5.005212183001088,3.0234425394079705,1.2441817703194626,0.14044191177029028,Iris-setosa
5.4222485178620135,2.8309121783183007,4.439716290741966,1.2471731955293957,Iris-versicolor
5.186613240957981,3.3296318091956953,1.589814213193538,0.3106135858213706,Iris-setosa
5.018931879876142,2.918991380420541,3.647100790995421,1.6723796151014299,Iris-versicolor
7.407210841053949,3.3923854429177935,4.83580510842095,1.8767540666738929,Iris-virginica
6.2569761541341515,2.900466279169395,5.810669286150496,1.9441837286923414,Iris-virginica
6.927770450014427,3.121185811556842,5.678435011173893,2.754686630706846,Iris-virginica
6.704249519922135,2.7171863584947444,4.609840447161107,2.5160047088487922,Iris-virginica
4.838253899026827,2.9335606007996207,1.307408062626592,0.1,Iris-setosa
5.232238411473376,3.9317488089201915,1.4959981623583543,0.32044539454679377,Iris-setosa
4.396617141187386,3.9945815882047766,1.469149334382817,0.2925152236969744,Iris-setosa
4.475563350703419,3.4834154078270947,1.3573836360720621,0.31210362843691275,Iris-setosa
5.212238278809957,3.1487641184758512,1.2171587757971156,0.2689460744531493,Iris-setosa
4.981343651807757,3.702933735492793,1.4295276221837916,0.13693288441291965,Iris-setosa
6.458318888348899,2.5670361974945886,3.7182695337696945,1.3186048561296684,Iris-versicolor
5.938985119250553,2.79820456434933,3.600737577186823,1.023317438401414,Iris-versicolor
5.250012595783864,2.659510314036748,1.3087150372727407,0.21107916511576313,Iris-setosa
4.912396133883166,3.639055519777527,1.784480395761234,0.1,Iris-setosa
4.39222724395642,3.487435923101215,1.5106528751538184,0.40240793799200314,Iris-setosa
5.04182949346498,3.5441057153602364,1.4780245727151637,0.37650056910012303,Iris-setosa
6.221026631592822,2.680804543749297,4.467271916006129,1.2381715922478196,Iris-versicolor
7.233040029595793,3.1427472969872206,4.260634698856386,1.1628036028739628,Iris-versicolor
4.73453749455865,2.755665515493503,1.3433133920329139,0.18119271410196403,Iris-setosa
6.2847578366547445,2.9805354035208613,6.289466707159237,1.8962539773026479,Iris-virginica
5.4056686583564515,2.5675870149911586,3.6381603679087196,1.248157398600636,Iris-versicolor
6.396971743200729,2.4460849042745876,5.748402334207292,1.979409044185498,Iris-virginica
5.583434384235601,3.13673652773074,4.086417657994839,1.6405035113856368,Iris-versicolor
6.9497241382426065,3.0888065184380147,5.531323708473165,2.081611033246199,Iris-virginica
5.997608289845732,2.4210745958030477,5.380457934741571,2.2709634127526614,Iris-virginica
5.856013814026328,2.8442533685771543,3.847632653105215,2.2015365436827,Iris-virginica
4.532441908429835,3.321438827905933,1.5494233265429913,0.30142313174113666,Iris-setosa
4.866936449043223,3.3991248953207043,1.4051306073568317,0.1,Iris-setosa
7.583827150288194,2.706506504042517,5.521258817355709,1.7408855333602264,Iris-virginica
4.987711920642926,3.5346310236985494,1.4023179129814274,0.26983803034083925,Iris-setosa
5.018085352776231,3.290612877907696,1.625919560183573,0.3168429726699051,Iris-setosa
5.155908751745946,2.4219121071942733,4.010661698210448,1.4082276576746962,Iris-versicolor
5.469230933724054,3.061975384380858,3.933742283893628,1.1406356173293517,Iris-versicolor
6.632022584611847,2.800034267751184,5.913963488826308,1.9700286470624393,Iris-virginica
5.292716481812755,2.7069046563924832,1.318703660653198,0.1,Iris-setosa
4.640889353677087,3.3558616410063125,1.310518042164437,0.10080602824874471,Iris-setosa
6.157761124902968,3.3523290985491885,4.480196663678037,1.237412227710428,Iris-versicolor
5.675774990711773,2.7924205896309413,4.3757899568186325,1.2276397536113046,Iris-versicolor
